This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
198602       73.06       88.37       57.95     2382.91     2066.27     2239.26
198603       78.39       94.28       61.76     2565.95     2234.48     2378.46
198604       81.64       99.74       65.35     2729.95     2352.72     2497.11
198605       84.09      101.09       66.17     2754.73     2313.68     2403.50
198606       86.34      105.88       68.58     2897.26     2431.74     2511.95
198607       87.14       88.30       59.70     2781.85     2260.30     2608.87
198608       78.30       80.54       56.14     2584.96     2147.25     2529.56
198609       80.34       83.10       58.40     2708.10     2320.08     2756.67
198610       73.86       79.11       55.94     2431.16     2157.83     2548.11
198611       77.43       81.72       57.55     2565.54     2270.34     2689.25
198612       77.96       80.24       57.36     2615.34     2323.36     2724.26
198701       75.63       77.39       56.04     2550.05     2257.06     2633.74
198702       85.15       85.96       61.19     2901.65     2557.54     2915.91
198703       93.47       91.72       64.22     3119.35     2642.24     2896.57
198704       94.52       93.83       66.27     3170.17     2700.86     2970.62
198705       92.14       90.99       63.14     3104.26     2671.85     2927.31
198706       92.43       90.97       62.38     3142.64     2658.77     2931.20
198707       85.83      100.37       61.90     3148.84     3075.31     2909.36
198708       87.46      103.54       65.22     3339.06     3181.91     3009.24
198709       89.80      107.23       66.92     3495.80     3312.68     3082.19
198710       87.80      105.13       66.31     3435.47     3228.60     3002.14
198711       59.65       75.62       48.14     2636.75     2575.72     2417.42
198712       55.90       71.92       46.56     2397.96     2356.67     2265.69
198801       60.53       76.56       48.85     2612.95     2504.53     2366.05
198802       62.10       79.55       52.11     2663.95     2642.02     2546.67
198803       67.23       85.39       55.81     2793.08     2775.41     2606.47
198804       70.01       88.00       57.28     2707.43     2685.71     2564.73
198805       71.48       88.94       58.28     2691.13     2744.03     2589.43
198806       69.17       87.43       57.57     2690.18     2757.08     2637.02
198807       76.80       80.72       52.41     2841.70     2820.07     2364.78
198808       75.05       80.75       52.11     2787.21     2801.50     2361.18
198809       72.38       78.37       50.95     2704.21     2697.68     2312.04
198810       74.45       80.85       51.93     2841.51     2789.83     2397.32
198811       73.15       80.65       51.69     2906.01     2839.63     2461.07
198812       71.03       78.72       49.91     2809.99     2773.54     2445.55
198901       74.46       81.21       50.62     2879.80     2823.56     2465.36
198902       77.79       84.79       53.38     3075.41     3003.93     2625.88
198903       78.55       84.84       54.00     3002.11     2923.59     2575.82
198904       80.66       86.94       55.23     3078.66     2971.79     2648.90
198905       85.03       90.78       57.32     3212.56     3107.61     2746.38
198906       88.92       94.30       59.45     3375.77     3201.75     2828.28
198907       85.93       93.12       57.02     3398.27     3119.74     2838.60
198908       89.64       97.42       59.10     3797.66     3335.07     3001.16
198909       92.41      100.21       60.88     3832.44     3409.02     3062.92
198910       93.56      100.40       60.51     3813.56     3374.33     3068.60
198911       88.68       94.52       56.58     3756.50     3245.17     2997.40
198912       89.56       94.59       56.35     3857.28     3289.62     3016.59
199001       89.71       93.41       55.60     3896.28     3378.59     3095.98
199002       82.27       86.07       50.93     3599.10     3158.53     2862.52
199003       84.40       88.17       52.30     3602.95     3216.72     2920.71
199004       89.04       91.81       53.36     3743.73     3263.45     2922.99
199005       86.68       88.99       51.57     3702.12     3143.47     2780.46
199006       95.12       94.89       54.16     4094.11     3402.36     2970.52
199007       86.71       97.88       53.34     3799.59     3575.25     2347.03
199008       83.05       94.04       51.13     3771.88     3577.38     2301.70
199009       70.94       82.28       45.23     3397.25     3295.72     2057.15
199010       63.58       75.47       41.32     3203.38     3167.19     1917.08
199011       60.14       71.13       38.31     3209.52     3110.56     1923.71
199012       65.64       75.40       40.27     3448.04     3303.78     2008.73
199101       68.79       77.86       41.48     3562.47     3374.60     2037.67
199102       75.39       84.55       44.75     3784.32     3475.30     2117.34
199103       84.61       93.27       50.05     4063.16     3683.81     2254.19
199104       91.83       98.20       53.29     4218.81     3718.25     2307.76
199105       91.93       99.77       54.43     4203.06     3743.20     2307.26
199106       96.28      104.78       56.04     4390.75     3833.35     2414.62
199107       86.24       97.51       51.84     4103.35     3404.70     2066.79
199108       90.25      101.19       53.55     4330.57     3532.70     2144.28
199109       94.25      104.29       56.02     4459.42     3576.84     2174.41
199110       95.81      105.05       55.39     4352.46     3569.98     2127.19
199111       99.11      108.02       56.65     4413.72     3620.78     2159.07
199112       95.18      104.07       53.93     4311.48     3437.34     2038.03
199201      104.64      110.72       58.28     4923.37     3692.27     2197.47
199202      112.69      119.49       64.69     4808.80     3628.86     2278.58
199203      113.62      122.76       69.92     4818.61     3636.43     2434.18
199204      107.48      121.58       69.93     4674.47     3589.02     2377.90
199205      103.53      118.68       69.04     4682.12     3758.87     2472.53
199206      104.53      120.42       71.06     4714.50     3763.04     2477.51
199207      101.51      117.51       60.35     4398.39     3741.12     2561.34
199208      104.49      122.14       63.24     4586.33     3907.25     2608.24
199209      100.28      120.03       61.77     4545.77     3804.22     2469.22
199210      102.11      122.41       62.71     4620.78     3837.71     2492.73
199211      106.89      125.35       64.09     4728.22     3794.95     2509.74
199212      117.41      133.61       68.40     4936.58     3871.90     2623.05
199301      120.76      137.86       71.93     4960.86     3954.21     2705.76
199302      122.31      143.53       76.99     4901.68     4006.59     2845.81
199303      114.96      143.46       78.02     4781.94     4162.37     2935.01
199304      117.84      146.90       80.88     4854.92     4280.07     3006.89
199305      113.55      143.30       78.86     4607.64     4234.85     2972.49
199306      121.82      147.56       81.05     4784.13     4315.07     2982.77
199307      125.10      137.43       78.59     4575.76     4067.29     3398.23
199308      124.82      139.32       80.56     4470.50     4107.71     3445.73
199309      129.92      146.05       83.15     4623.42     4256.73     3549.06
199310      134.11      149.33       85.45     4598.64     4284.98     3517.58
199311      139.48      151.91       87.70     4726.75     4269.69     3556.95
199312      134.20      147.89       85.89     4715.99     4137.41     3505.20
199401      137.81      153.17       88.70     4771.92     4212.68     3581.18
199402      140.89      158.31       92.71     4862.23     4387.70     3682.21
199403      139.73      159.73       92.01     4776.50     4236.02     3505.19
199404      131.32      151.74       88.04     4540.64     4068.41     3365.91
199405      130.59      153.28       89.67     4554.54     4143.77     3410.55
199406      127.88      150.87       89.15     4614.61     4197.07     3372.57
199407      114.58      128.02       76.48     4196.45     4168.24     2838.97
199408      116.36      130.14       78.52     4326.29     4316.17     2950.63
199409      125.21      135.64       81.88     4557.92     4448.10     3016.20
199410      125.97      134.83       81.43     4511.93     4304.54     2894.05
199411      126.68      134.12       80.01     4612.92     4390.85     2894.02
199412      122.28      129.49       77.11     4476.42     4185.47     2805.84
199501      122.89      131.70       76.86     4544.85     4227.28     2830.91
199502      121.25      131.66       77.45     4647.05     4352.45     2919.54
199503      126.42      135.87       81.00     4842.06     4530.88     3026.03
199504      130.58      138.52       81.44     4979.13     4675.51     3034.48
199505      133.01      142.61       84.28     5083.98     4850.21     3154.85
199506      134.81      145.20       86.24     5268.59     5004.31     3306.87
199507      140.20      132.93       79.00     5120.85     4651.44     3268.50
199508      151.56      139.41       83.10     5329.60     4843.61     3347.00
199509      155.35      143.16       86.55     5333.60     4913.26     3408.42
199510      158.90      145.41       87.85     5576.24     5071.02     3530.25
199511      149.62      138.45       84.14     5607.91     4996.53     3455.07
199512      155.11      143.46       87.43     5825.57     5250.64     3563.81
199601      157.91      147.01       89.02     5852.47     5392.64     3663.46
199602      157.74      147.42       89.48     6004.14     5576.70     3756.91
199603      165.39      150.77       91.27     6128.16     5687.90     3741.17
199604      168.74      155.08       94.11     6135.55     5747.84     3756.70
199605      184.05      161.94       98.18     6322.24     5818.23     3716.87
199606      195.49      169.49      103.38     6554.74     5852.11     3763.11
199607      179.33      165.76       93.34     6798.10     4835.33     3663.21
199608      154.48      156.39       88.29     6432.64     4660.12     3462.26
199609      165.39      163.31       92.69     6569.52     4839.54     3569.21
199610      173.92      167.09       95.43     7004.31     5059.29     3625.13
199611      165.19      166.78       96.16     7044.88     5244.65     3761.95
199612      168.28      174.07       99.91     7575.22     5625.36     3993.84
199701      169.79      179.00      101.62     7457.79     5535.94     3960.69
199702      177.11      183.46      105.05     7961.22     5820.23     4084.13
199703      166.85      182.86      105.94     7970.39     5828.71     4169.48
199704      152.62      176.31      104.06     7510.88     5676.07     3974.18
199705      146.96      177.23      103.64     8022.02     5953.40     4042.41
199706      170.23      194.21      111.48     8597.83     6268.88     4254.30
199707      187.47      179.58      103.26     8594.96     5983.49     4171.86
199708      195.79      188.87      108.81     9254.36     6508.35     4473.67
199709      203.91      194.89      111.92     8720.82     6325.15     4373.85
199710      222.22      210.20      120.49     9181.61     6734.39     4648.70
199711      208.53      202.05      117.48     8849.17     6528.88     4502.11
199712      201.49      199.67      118.30     9267.24     6750.14     4671.18
199801      197.31      201.11      121.04     9373.78     6937.01     4894.33
199802      197.18      197.94      120.15     9646.07     6799.22     4878.05
199803      212.69      212.10      129.82    10374.26     7340.33     5208.57
199804      221.85      221.59      135.21    10838.95     7743.01     5591.03
199805      225.04      225.19      139.15    10973.80     7905.57     5614.87
199806      210.51      214.14      134.99    10729.59     7768.79     5606.27
199807      231.62      196.42      119.75    11918.47     6548.67     5303.13
199808      213.31      181.27      112.06    11931.58     6336.81     5131.96
199809      162.03      147.42       93.02    10220.70     5193.38     4536.72
199810      177.28      154.57       96.65    11016.76     5264.34     4794.70
199811      185.75      160.01      100.64    11927.19     5649.76     4875.37
199812      204.02      168.32      107.05    12785.39     5939.55     5069.32
199901      219.29      173.51      111.10    13970.19     5894.18     5217.00
199902      231.38      176.02      112.59    14755.37     5852.69     5152.37
199903      211.00      164.45      103.98    14184.30     5758.97     5060.08
199904      211.16      165.54      101.87    14767.41     5981.83     5132.75
199905      232.22      183.01      111.27    15025.11     6580.97     5531.68
199906      235.75      185.17      117.05    14635.09     6520.32     5539.95
199907      228.85      186.51      106.83    15818.73     5788.84     3820.73
199908      227.15      183.91      106.64    15433.06     5623.25     3709.66
199909      219.93      178.57      103.87    15405.94     5468.10     3618.48
199910      222.85      176.06       99.68    15065.00     5178.35     3438.81
199911      223.31      172.66       96.09    16311.05     5486.34     3582.57
199912      253.37      182.59       99.61    16900.35     5321.61     3509.45
200001      298.81      197.37      106.06    18347.60     5368.94     3560.93
200002      301.97      196.18      105.98    17486.27     5182.93     3405.84
200003      388.81      223.98      117.98    17818.25     4882.84     3143.44
200004      335.25      215.95      116.07    19349.88     5426.33     3505.92
200005      286.88      203.11      110.43    18480.08     5303.68     3647.26
200006      260.68      189.63      106.68    17719.23     5304.73     3634.97
200007      248.70      170.73       95.76    15549.19     5197.53     3532.84
200008      231.33      173.88       98.13    15143.61     5395.80     3676.77
200009      251.58      182.78      104.53    16414.22     5884.58     3929.59
200010      234.37      182.29      104.53    15490.96     6032.60     3930.92
200011      216.34      178.75      104.00    15169.11     6061.05     3962.65
200012      181.42      170.77      102.22    13529.16     5812.50     3866.79
200101      188.58      186.64      110.80    13385.03     6255.56     4113.44
200102      213.72      196.72      118.72    13882.35     6371.78     3975.52
200103      188.96      196.18      118.60    12303.47     6351.30     4118.97
200104      175.67      194.58      117.86    11356.16     6237.23     4042.13
200105      195.93      203.94      126.03    12409.49     6569.94     4249.89
200106      206.76      213.80      135.13    12582.80     6707.72     4340.87
200107      332.47      252.46      108.71    15628.44     7190.13     6080.03
200108      305.57      241.99      107.95    15476.87     7098.23     6142.49
200109      283.89      235.70      106.89    14404.05     6777.90     5716.90
200110      235.68      205.25       92.03    13210.66     6080.92     5302.81
200111      264.95      216.01       97.16    13691.16     6136.77     5083.16
200112      289.69      231.67      106.44    14833.75     6519.14     5614.15
200201      311.34      247.90      115.30    15047.37     6716.83     5706.67
200202      297.26      251.46      118.94    14932.97     6583.70     5664.48
200203      273.18      249.60      118.97    14536.31     6589.07     5623.96
200204      302.50      269.57      131.88    15055.46     6922.45     5892.32
200205      291.78      278.86      137.98    13995.01     6775.30     5549.59
200206      273.97      268.86      134.50    13807.86     6798.74     5523.04
200207      290.96      277.22      123.75    14835.18     7735.19     5801.03
200208      250.56      238.56      106.18    13931.67     7010.42     5071.67
200209      249.50      240.25      106.18    13950.42     7022.43     5309.47
200210      229.93      221.96      100.31    12440.75     6305.63     4760.05
200211      247.30      231.65      101.30    13632.17     6661.94     4932.61
200212      283.88      250.46      109.86    14306.73     7074.41     5317.46
200301      258.91      240.74      106.49    13380.84     6760.77     5077.15
200302      253.81      236.43      105.61    13032.44     6593.86     4799.96
200303      247.31      232.66      102.87    12874.42     6393.81     4586.75
200304      253.22      234.57      105.04    12995.75     6398.91     4550.89
200305      282.43      257.67      115.93    13986.98     6959.09     4985.32
200306      322.02      285.49      129.03    14692.20     7430.20     5375.94
200307      330.44      273.82      149.14    14538.78     7891.80     6593.42
200308      359.42      291.28      158.93    14943.28     8029.07     6599.47
200309      375.93      306.07      170.08    15199.24     8209.15     6876.05
200310      369.61      300.17      172.77    15063.11     8041.26     6758.05
200311      401.40      324.94      193.18    15910.91     8626.04     7156.92
200312      412.79      337.93      202.88    16024.99     8760.00     7282.74
200401      417.30      346.39      212.95    16715.65     9171.86     7746.48
200402      432.27      362.18      227.04    17023.35     9350.35     7954.74
200403      435.44      364.86      229.86    17243.02     9572.03     8077.89
200404      441.73      366.33      232.50    16936.56     9356.85     7963.97
200405      427.01      352.60      219.57    16797.53     9067.68     7830.34
200406      431.73      357.39      222.30    17017.82     9136.10     7908.66
200407      397.39      385.62      238.62    15974.79    10960.49     9164.73
200408      358.67      364.85      229.78    15205.52    10783.35     9050.22
200409      351.54      363.54      229.22    15155.40    10890.29     9106.44
200410      370.24      380.31      239.53    15208.90    11145.34     9148.07
200411      381.68      384.97      244.17    15468.59    11229.21     9297.42
200412      410.81      419.25      268.98    15919.59    11801.13     9756.92
200501      428.33      431.19      282.30    16554.71    12083.15    10104.01
200502      403.43      418.01      279.01    16044.07    11855.82     9957.79
200503      405.33      426.54      292.76    16143.83    12391.57    10223.03
200504      390.07      414.38      289.30    15978.70    12051.00    10203.84
200505      364.79      391.13      270.75    15774.81    11684.81     9953.80
200506      393.17      417.28      285.24    16404.52    12033.21    10289.23
200507      431.89      423.53      280.75    15726.91    13507.68    10842.60
200508      461.07      454.17      300.21    16493.52    13873.86    11285.75
200509      450.13      449.53      298.34    16184.01    13859.12    11266.87
200510      453.00      453.91      300.86    16031.26    14142.83    11489.09
200511      435.92      442.58      294.77    15998.90    13774.22    11099.38
200512      459.66      462.25      300.91    16698.15    14295.18    11388.79
200601      460.34      462.88      302.11    16627.42    14412.70    11453.83
200602      499.21      507.34      326.15    16889.80    15048.22    11958.14
200603      497.65      505.79      324.93    16992.39    15171.31    11881.06
200604      519.27      533.75      341.25    17234.47    15355.98    12039.74
200605      515.51      537.16      348.06    17199.44    15689.29    12373.12
200606      475.71      512.95      334.77    16728.50    15322.63    12188.03
200607      507.58      499.75      314.33    16337.75    15289.86    12396.82
200608      479.06      486.20      308.28    16177.05    15465.70    12560.49
200609      495.52      497.65      317.58    16730.54    15664.34    12637.74
200610      499.22      502.86      320.62    17238.59    15978.83    12850.43
200611      527.04      527.92      336.84    17791.62    16565.60    13514.39
200612      539.01      539.89      349.12    18054.68    16968.29    13760.47
200701      535.74      540.16      355.73    18102.21    17127.84    14132.50
200702      545.54      546.05      363.86    18545.85    17350.90    14366.24
200703      544.29      544.58      364.35    18147.70    16989.61    14175.83
200704      551.20      550.58      369.49    18281.81    17233.41    14511.14
200705      560.14      561.43      376.67    19198.82    17899.31    15064.71
200706      582.06      582.83      382.93    19765.74    18614.57    15644.81
200707      596.57      543.54      393.20    20573.11    16799.20    15808.21
200708      568.78      505.83      362.46    20275.23    16157.35    15077.60
200709      578.61      514.64      358.45    20592.17    16523.59    14984.65
200710      593.35      516.73      356.76    21582.65    17128.54    15525.73
200711      610.00      524.34      360.86    22352.06    17361.72    15834.89
200712      568.90      486.20      332.23    21618.18    16474.02    15164.91
200801      565.01      481.48      329.83    21491.54    16176.13    15231.50
200802      514.81      449.92      315.19    19926.51    15439.88    14479.14
200803      494.54      436.89      305.66    19435.24    14839.90    14039.94
200804      490.97      440.58      306.10    19587.04    14364.80    13973.97
200805      512.49      454.93      317.07    20356.73    15149.32    14755.61
200806      540.64      480.81      327.12    20792.18    15132.22    15192.44
200807      443.55      411.45      253.95    17382.89    14152.12    11186.15
200808      457.63      422.12      267.65    17240.29    13757.07    11570.83
200809      474.12      442.88      287.11    17511.39    13952.40    11760.03
200810      423.97      409.23      266.23    15813.50    12573.23    11188.99
200811      329.59      329.86      213.18    13365.13    10408.78     8638.13
200812      292.05      291.85      180.97    12517.85     9690.94     7451.00
200901      308.69      303.94      191.66    12769.56     9731.21     7514.59
200902      287.27      272.02      162.56    12144.41     8704.31     6326.28
200903      261.02      242.06      138.88    10999.08     7558.12     5320.78
200904      286.67      268.93      155.69    11876.53     8230.12     5819.37
200905      335.68      315.97      184.27    12744.37     9123.12     6759.65
200906      347.79      327.33      190.97    13251.75     9687.75     7230.06
200907      387.41      327.03      162.32    13969.66     9318.18     6902.36
200908      413.67      361.01      184.77    14912.99    10092.52     7494.57
200909      414.68      372.34      203.31    15153.69    10469.07     8145.56
200910      440.94      393.52      220.80    15577.42    10922.18     8572.48
200911      412.36      368.64      202.17    15386.64    10629.19     7911.27
200912      420.64      375.40      212.75    16402.79    11123.97     8246.28
201001      454.71      405.60      232.14    16765.54    11409.23     8516.87
201002      439.66      395.74      226.74    16083.33    11053.68     8209.57
201003      453.20      412.47      246.13    16604.46    11401.47     8623.23
201004      486.21      446.92      270.17    17472.44    12207.21     9284.50
201005      510.27      471.88      297.69    17624.54    12453.51     9506.15
201006      477.08      437.63      267.23    16331.76    11355.86     8713.25
201007      417.85      418.27      218.08    14616.52    10785.10    10019.45
201008      444.28      445.11      235.33    15606.69    11587.68    10613.09
201009      413.19      410.14      216.32    14957.81    11049.79     9997.01
201010      472.19      462.24      240.37    16542.60    12054.61    10711.24
201011      492.37      481.27      250.35    17332.54    12472.26    10890.83
201012      506.26      502.81      259.74    17396.37    12489.01    10762.03
201101      543.52      541.65      286.15    18222.73    13515.19    11819.50
201102      541.67      544.12      287.19    18551.24    13914.73    12155.55
201103      570.80      572.37      306.16    19060.93    14490.66    12774.38
201104      590.06      590.76      314.49    19070.56    14688.27    12574.15
201105      609.23      601.63      317.88    19869.14    15002.59    12773.21
201106      604.51      589.18      304.96    19858.61    14808.61    12479.92
201107      606.39      559.47      312.29    16967.08    15074.89    16720.38
201108      577.81      536.35      301.81    16826.51    14636.96    16022.34
201109      525.93      485.04      272.47    16123.39    13626.22    14913.38
201110      466.29      429.43      242.66    15101.62    12580.82    13639.89
201111      539.84      500.69      275.04    16667.94    14216.00    15081.22
201112      532.93      499.02      274.93    16660.28    14385.96    14761.09
201201      531.50      503.26      279.73    16604.86    14648.45    15028.85
201202      574.15      538.99      297.13    17680.95    15246.22    15564.89
201203      595.04      553.52      306.39    18453.73    15791.55    16550.11
201204      607.32      569.55      316.05    19134.48    15992.75    17192.31
201205      599.19      557.73      311.54    19012.93    15895.55    16938.34
201206      560.58      520.91      295.31    17848.42    14917.46    15797.50
201207      575.68      526.78      287.26    17356.81    15760.22    12989.94
201208      558.68      522.12      284.47    17667.11    15931.45    12944.43
201209      579.71      539.07      296.21    18100.06    16213.59    13383.83
201210      597.28      558.93      307.38    18449.55    16717.79    13927.03
201211      574.13      552.80      307.82    17898.52    16487.35    14192.53
201212      575.46      554.15      310.10    18203.39    16433.29    14016.66
201301      587.47      572.04      322.93    18120.63    16675.14    14637.30
201302      619.75      602.06      345.00    18940.24    17591.17    15705.28
201303      628.54      606.41      350.36    19123.05    17826.37    15983.32
201304      657.26      633.20      369.56    19804.17    18538.75    16605.90
201305      655.06      627.64      369.94    20149.85    18832.65    17004.19
201306      691.40      661.97      388.44    20580.90    19152.27    17858.85
201307      685.56      679.83      359.61    19252.61    19401.97    16020.12
201308      737.14      728.70      389.79    20300.31    20317.15    17021.70
201309      727.12      701.91      377.39    19942.21    19621.05    16335.85
201310      769.94      748.39      395.18    20787.57    20148.87    16717.58
201311      779.15      772.31      413.38    21703.43    20947.82    17455.20
201312      817.06      804.42      428.58    22353.80    21509.61    18137.68
201401      830.30      823.08      436.42    22917.94    22274.21    18452.85
201402      829.17      791.80      422.07    22155.69    21470.51    17750.56
201403      862.07      832.02      442.06    23214.04    22400.67    18308.28
201404      834.95      842.93      445.19    22965.24    22685.49    19031.09
201405      783.87      815.52      435.82    23042.04    22899.11    18932.53
201406      779.79      824.49      435.97    23571.51    23299.58    19154.36
201407      797.96      789.76      453.87    23234.62    20592.92    21957.55
201408      750.39      740.24      429.13    22967.94    20304.09    21437.60
201409      788.93      772.16      448.58    24125.95    20965.82    22213.67
201410      751.05      733.46      420.41    23861.01    20459.98    21796.95
201411      802.82      780.37      444.03    24602.79    20845.55    21979.43
201412      815.54      777.08      438.47    25571.62    21405.61    21896.04
201501      832.06      795.38      449.86    25211.37    21483.65    22273.95
201502      800.87      756.23      429.93    24932.46    20643.07    21080.84
201503      866.80      806.47      451.63    26397.76    21896.93    22119.52
201504      888.48      819.44      457.52    26182.48    21540.34    21703.69
201505      860.58      804.12      454.38    26242.79    21831.50    22123.20
201506      888.70      822.57      458.20    26620.15    22170.07    22214.72
201507      793.45      707.99      452.33    23234.80    20516.40    21521.52
201508      787.96      690.76      424.11    24026.73    20782.13    21439.38
201509      720.64      660.88      410.83    22442.82    19579.75    20103.00


  Sum of BE / Sum of ME
               Small                 Big         
          Low     2    High    Low     2    High 
  1926   0.78   1.21   3.55   0.45   1.01   2.37
  1927   0.52   1.12   2.95   0.48   1.03   1.89
  1928   0.39   0.91   2.46   0.30   0.83   1.71
  1929   0.38   0.81   2.47   0.23   0.64   1.26
  1930   0.63   1.44   4.06   0.41   1.03   2.18
  1931   0.85   2.07   6.71   0.61   1.76   4.25
  1932   2.83   6.71  28.74   1.70   6.26  17.40
  1933   0.72   1.54   6.82   0.71   1.70   3.93
  1934   0.68   1.61   7.13   0.57   1.41   4.83
  1935   0.71   1.85  10.15   0.45   1.29   5.58
  1936   0.47   1.04   5.44   0.30   0.88   2.59
  1937   0.39   0.88   4.52   0.32   0.77   1.89
  1938   0.63   1.35   7.28   0.54   1.23   4.17
  1939   0.66   1.55   8.24   0.45   1.22   4.85
  1940   0.70   1.60   7.00   0.53   1.40   4.52
  1941   0.72   1.54   5.83   0.56   1.33   3.70
  1942   0.95   1.84   7.36   0.73   1.79   4.92
  1943   0.63   1.14   3.57   0.54   1.14   3.02
  1944   0.57   1.04   3.05   0.51   1.04   2.67
  1945   0.45   0.86   2.12   0.40   0.84   1.96
  1946   0.34   0.63   1.77   0.31   0.63   1.42
  1947   0.55   0.98   2.79   0.42   0.86   2.24
  1948   0.58   0.99   2.30   0.46   0.86   1.98
  1949   0.85   1.46   3.82   0.66   1.28   3.15
  1950   0.68   1.22   2.94   0.51   1.09   2.60
  1951   0.68   1.08   2.39   0.51   0.96   2.16
  1952   0.61   1.09   2.29   0.49   0.93   2.11
  1953   0.61   1.16   2.46   0.55   1.06   2.29
  1954   0.58   1.15   2.58   0.46   0.96   2.21
  1955   0.46   0.86   1.78   0.36   0.75   1.62
  1956   0.47   0.88   1.88   0.35   0.77   1.65
  1957   0.52   0.94   2.06   0.39   0.84   1.91
  1958   0.47   1.02   2.27   0.43   0.87   2.17
  1959   0.39   0.78   1.62   0.33   0.69   1.52
  1960   0.45   0.86   2.02   0.32   0.72   1.78
  1961   0.33   0.72   1.74   0.32   0.67   1.52
  1962   0.46   0.99   2.26   0.37   0.75   1.81
  1963   0.33   0.76   1.73   0.34   0.67   1.41
  1964   0.34   0.72   1.55   0.30   0.61   1.25
  1965   0.33   0.69   1.53   0.29   0.62   1.39
  1966   0.30   0.64   1.39   0.27   0.65   1.23
  1967   0.25   0.57   1.17   0.26   0.65   1.28
  1968   0.21   0.50   0.98   0.21   0.55   0.95
  1969   0.26   0.59   1.16   0.20   0.55   0.94
  1970   0.53   1.08   2.00   0.31   0.83   1.56
  1971   0.30   0.70   1.54   0.25   0.75   1.32
  1972   0.31   0.70   1.48   0.22   0.74   1.25
  1973   0.53   1.11   2.10   0.27   0.85   1.58
  1974   0.68   1.42   2.65   0.44   1.32   2.20
  1975   0.57   1.24   2.20   0.50   1.22   2.11
  1976   0.52   1.12   1.93   0.45   1.10   1.70
  1977   0.50   1.03   1.78   0.52   1.05   1.60
  1978   0.46   1.01   1.65   0.51   1.11   1.72
  1979   0.46   1.04   1.70   0.52   1.09   1.71
  1980   0.41   1.12   1.91   0.50   1.00   1.73
  1981   0.32   0.92   1.63   0.48   0.99   1.61
  1982   0.52   1.24   2.18   0.55   1.28   1.91
  1983   0.25   0.74   1.37   0.32   0.85   1.37
  1984   0.39   0.90   1.58   0.40   0.89   1.61
  1985   0.34   0.81   1.44   0.38   0.81   1.29
  1986   0.27   0.65   1.24   0.30   0.67   1.10
  1987   0.24   0.62   1.14   0.26   0.60   1.01
  1988   0.31   0.71   1.34   0.34   0.74   1.23
  1989   0.32   0.70   1.29   0.31   0.69   1.10
  1990   0.28   0.72   1.48   0.27   0.71   1.23
  1991   0.29   0.73   1.61   0.29   0.77   1.27
  1992   0.29   0.67   1.29   0.25   0.67   1.02
  1993   0.26   0.58   1.12   0.25   0.57   0.96
  1994   0.28   0.62   1.15   0.27   0.62   1.13
  1995   0.24   0.58   1.11   0.23   0.55   1.03
  1996   0.20   0.52   1.03   0.21   0.51   1.02
  1997   0.21   0.48   0.95   0.18   0.42   0.95
  1998   0.19   0.45   0.91   0.16   0.38   0.79
  1999   0.23   0.54   1.13   0.15   0.48   1.00
  2000   0.22   0.69   1.72   0.14   0.62   1.38
  2001   0.24   0.57   1.49   0.18   0.56   1.32
  2002   0.34   0.63   1.36   0.23   0.59   1.44
  2003   0.26   0.60   1.30   0.23   0.58   1.14
  2004   0.23   0.51   0.99   0.22   0.48   0.99
  2005   0.25   0.51   0.92   0.23   0.48   0.88
  2006   0.22   0.47   0.90   0.23   0.47   0.86
  2007   0.21   0.46   0.87   0.22   0.46   0.79
  2008   0.27   0.65   1.65   0.25   0.62   1.16
  2009   0.34   0.83   1.77   0.31   0.81   1.44
  2010   0.28   0.68   1.39   0.30   0.75   1.22
  2011   0.23   0.58   1.16   0.23   0.55   1.01
  2012   0.26   0.67   1.33   0.24   0.63   1.31
  2013   0.21   0.55   1.12   0.24   0.55   1.05
  2014   0.19   0.48   0.97   0.20   0.46   0.91
  2015   0.17   0.50   1.10   0.18   0.46   1.00


  Value-Weighted Average of BE/ME
               Small                 Big         
          Low     2    High    Low     2    High 
  1926   0.51   1.08   3.18   0.45   1.02   2.31
  1927   0.53   1.10   3.43   0.52   1.08   2.38
  1928   0.40   0.93   2.74   0.34   0.88   1.76
  1929   0.33   0.71   2.10   0.26   0.73   1.39
  1930   0.51   1.16   3.76   0.40   0.95   2.05
  1931   0.75   1.90   7.52   0.59   1.64   4.08
  1932   1.21   3.60  15.60   1.01   3.44   9.32
  1933   1.20   3.82  20.86   1.06   3.56  10.79
  1934   0.72   1.80   8.64   0.57   1.47   4.93
  1935   0.63   1.64   7.62   0.49   1.41   5.34
  1936   0.44   1.07   6.05   0.33   0.95   3.01
  1937   0.32   0.72   3.53   0.29   0.70   1.91
  1938   0.67   1.51   7.44   0.58   1.34   4.12
  1939   0.46   1.13   5.50   0.38   1.05   3.28
  1940   0.54   1.23   5.17   0.45   1.14   3.39
  1941   0.63   1.40   6.69   0.52   1.28   3.95
  1942   0.85   1.74   8.86   0.67   1.64   5.10
  1943   0.83   1.66   8.47   0.67   1.53   4.81
  1944   0.65   1.28   4.07   0.56   1.14   3.31
